frameworks,latencyAvg,latencyStdev,latencyMax,totalRequests,startTime,endTime,connect,read,write,timeout,5xx
ntex-plt-astd,823.91us,320.25us,25.04ms,9176366,1697355216,1697355231,,,,,
oatpp,135.65us,16.68us,0.85ms,1706566,1697355599,1697355614,,,,,
oatpp,89.30us,12.97us,5.67ms,4555286,1697355616,1697355631,,,,,
oatpp,109.62us,125.27us,12.14ms,7503811,1697355633,1697355649,,,,,
oatpp,182.37us,340.45us,28.46ms,9970934,1697355651,1697355666,,,,,
oatpp,491.90us,2.58ms,247.82ms,10536865,1697355668,1697355683,,,,,
oatpp,1.35ms,9.55ms,353.49ms,10456443,1697355685,1697355700,,,,,
oatpp-async,104.44us,91.53us,16.09ms,2234781,1697355957,1697355972,,,,,
oatpp-async,118.17us,36.36us,8.00ms,3459646,1697355974,1697355990,,,,,
oatpp-async,159.58us,189.11us,16.12ms,5284366,1697355992,1697356007,,,,,
oatpp-async,229.30us,125.58us,10.22ms,7265772,1697356009,1697356024,,,,,
oatpp-async,418.37us,276.72us,24.59ms,9219559,1697356026,1697356041,,,,,
oatpp-async,659.60us,416.16us,21.47ms,11778556,1697356043,1697356058,,,,,
oatpp-async-no-mp,103.68us,18.81us,4.12ms,2232895,1697356415,1697356430,,,,,
oatpp-async-no-mp,117.73us,32.56us,8.08ms,3468678,1697356432,1697356447,,,,,
oatpp-async-no-mp,159.88us,219.08us,16.15ms,5323656,1697356449,1697356465,,,,,
oatpp-async-no-mp,226.34us,119.73us,10.47ms,7348388,1697356467,1697356482,,,,,
oatpp-async-no-mp,420.51us,300.10us,17.66ms,9357445,1697356484,1697356499,,,,,
oatpp-async-no-mp,716.65us,659.93us,19.58ms,11832951,1697356501,1697356516,,,,,
oatpp-no-mp,131.99us,25.36us,5.95ms,1755430,1697356869,1697356884,,,,,
oatpp-no-mp,89.20us,8.97us,3.54ms,4560320,1697356886,1697356902,,,,,
oatpp-no-mp,107.22us,40.43us,9.64ms,7547321,1697356904,1697356919,,,,,
oatpp-no-mp,166.31us,99.69us,9.70ms,10145118,1697356921,1697356936,,,,,
oatpp-no-mp,396.69us,1.40ms,194.68ms,10662828,1697356938,1697356953,,,,,
oatpp-no-mp,1.19ms,9.09ms,403.71ms,10441046,1697356955,1697356970,,,,,
officefloor,657.46us,269.16us,9.74ms,365216,1697357326,1697357341,,,,,
officefloor,1.14ms,468.03us,32.94ms,370542,1697357343,1697357358,,,,,
officefloor,2.36ms,2.09ms,100.69ms,367979,1697357360,1697357375,,,,,
officefloor,5.14ms,9.17ms,296.34ms,367471,1697357377,1697357392,,,,,
officefloor,21.69ms,85.09ms,1.33s,366915,1697357394,1697357409,,,,,
officefloor,177.61ms,607.62ms,5.19s,366706,1697357411,1697357426,,,,,
officefloor-async,1.03ms,391.55us,15.49ms,232857,1697358328,1697358343,,,,,
officefloor-async,1.82ms,800.25us,49.66ms,232754,1697358345,1697358361,,,,,
officefloor-async,3.73ms,3.22ms,134.41ms,233569,1697358363,1697358378,,,,,
officefloor-async,8.53ms,17.24ms,453.65ms,232155,1697358380,1697358395,,,,,
officefloor-async,40.82ms,153.87ms,2.01s,233354,1697358397,1697358412,,,,,
officefloor-async,380.53ms,1.11s,7.99s,231839,1697358414,1697358429,0.0,0.0,0.0,6.0,
officefloor-micro,644.59us,248.51us,9.69ms,371419,1697359227,1697359242,,,,,
officefloor-micro,1.16ms,483.05us,33.74ms,361998,1697359244,1697359259,,,,,
officefloor-micro,2.37ms,2.26ms,111.51ms,367421,1697359261,1697359276,,,,,
officefloor-micro,5.40ms,9.80ms,312.06ms,351027,1697359278,1697359293,,,,,
officefloor-micro,21.78ms,84.00ms,1.31s,358654,1697359295,1697359311,,,,,
officefloor-micro,205.48ms,684.53ms,5.66s,355899,1697359313,1697359328,,,,,
officefloor-netty,706.86ms,1.14s,5.08s,180223,1697360267,1697360282,,,,,
officefloor-netty,636.59ms,1.42s,6.67s,177464,1697360284,1697360299,0.0,0.0,0.0,14.0,
officefloor-netty,660.52ms,1.48s,8.00s,177628,1697360301,1697360316,0.0,0.0,0.0,40.0,
officefloor-netty,443.12ms,682.63ms,3.34s,349620,1697360318,1697360333,,,,,
officefloor-netty,496.93ms,1.26s,7.72s,461856,1697360335,1697360350,0.0,0.0,0.0,88.0,
officefloor-netty,185.02ms,804.89ms,8.00s,459257,1697360352,1697360368,0.0,0.0,0.0,114.0,
officefloor-r2dbc,135.21us,138.19us,15.06ms,1787646,1697361317,1697361332,,,,,
officefloor-r2dbc,139.05us,222.97us,19.98ms,3141926,1697361334,1697361350,,,,,
officefloor-r2dbc,118.68us,205.96us,26.24ms,7361405,1697361352,1697361367,,,,,
officefloor-r2dbc,134.40us,212.53us,15.01ms,12715172,1697361369,1697361384,,,,,
officefloor-r2dbc,250.80us,826.61us,54.75ms,16384036,1697361386,1697361401,,,,,
officefloor-r2dbc,457.97us,1.02ms,78.84ms,17057980,1697361403,1697361418,,,,,
officefloor-rawsqlclient,126.33us,69.68us,2.37ms,1874825,1697362339,1697362354,,,,,
officefloor-rawsqlclient,137.57us,254.02us,19.15ms,3180796,1697362356,1697362371,,,,,
officefloor-rawsqlclient,117.60us,161.05us,15.20ms,7322018,1697362373,1697362388,,,,,
officefloor-rawsqlclient,131.45us,201.05us,23.30ms,12742711,1697362390,1697362405,,,,,
officefloor-rawsqlclient,230.11us,447.90us,41.66ms,16462336,1697362407,1697362422,,,,,
officefloor-rawsqlclient,492.26us,1.84ms,110.40ms,17120605,1697362424,1697362439,,,,,
officefloor-spring_data,757.74us,320.08us,11.05ms,317682,1697363254,1697363269,,,,,
officefloor-spring_data,1.33ms,568.20us,40.13ms,318072,1697363271,1697363286,,,,,
officefloor-spring_data,2.74ms,2.46ms,111.64ms,317061,1697363288,1697363304,,,,,
officefloor-spring_data,6.01ms,10.87ms,332.71ms,316446,1697363306,1697363321,,,,,
officefloor-spring_data,26.45ms,102.37ms,1.51s,317545,1697363323,1697363338,,,,,
officefloor-spring_data,230.68ms,746.35ms,6.01s,317157,1697363340,1697363355,,,,,
officefloor-sqlclient,126.72us,95.76us,14.05ms,1876272,1697364278,1697364293,,,,,
officefloor-sqlclient,136.50us,274.98us,27.55ms,3243237,1697364295,1697364310,,,,,
officefloor-sqlclient,116.24us,159.18us,13.55ms,7387221,1697364312,1697364327,,,,,
officefloor-sqlclient,134.82us,244.66us,25.98ms,12712158,1697364329,1697364344,,,,,
officefloor-sqlclient,232.05us,528.30us,43.26ms,16428511,1697364346,1697364362,,,,,
officefloor-sqlclient,455.66us,1.06ms,74.48ms,17099739,1697364364,1697364379,,,,,
officefloor-thread_affinity,245.78us,151.63us,5.50ms,985786,1697365197,1697365212,,,,,
officefloor-thread_affinity,275.88us,313.37us,20.59ms,1587768,1697365214,1697365229,,,,,
officefloor-thread_affinity,145.52us,224.37us,16.44ms,6277827,1697365231,1697365246,,,,,
officefloor-thread_affinity,255.26us,380.63us,30.16ms,7136970,1697365248,1697365263,,,,,
officefloor-thread_affinity,611.89us,1.78ms,84.11ms,7214533,1697365265,1697365280,,,,,
officefloor-thread_affinity,1.56ms,7.53ms,245.49ms,7162188,1697365282,1697365298,,,,,
officefloor-undertow,1.99ms,1.27ms,11.28ms,122893,1697366236,1697366251,,,,,
officefloor-undertow,3.65ms,2.93ms,33.54ms,121956,1697366253,1697366268,,,,,
officefloor-undertow,7.38ms,8.00ms,209.51ms,125466,1697366270,1697366285,,,,,
officefloor-undertow,17.14ms,27.90ms,623.94ms,157161,1697366287,1697366302,,,,,
officefloor-undertow,32.17ms,20.77ms,248.30ms,123900,1697366304,1697366319,,,,,
officefloor-undertow,62.79ms,51.48ms,688.43ms,133300,1697366321,1697366336,,,,,
officefloor-vertx,714.59us,290.37us,7.02ms,335813,1697367276,1697367291,,,,,
officefloor-vertx,1.25ms,379.00us,6.43ms,335879,1697367293,1697367309,,,,,
officefloor-vertx,2.50ms,601.46us,8.97ms,334762,1697367311,1697367326,,,,,
officefloor-vertx,5.02ms,828.55us,14.34ms,333961,1697367328,1697367343,,,,,
officefloor-vertx,11.29ms,0.96ms,27.61ms,334757,1697367345,1697367360,,,,,
officefloor-vertx,22.96ms,1.57ms,40.25ms,330067,1697367362,1697367377,,,,,
ohkami,202.97us,62.48us,0.98ms,701287,1697368671,1697368687,0.0,701279.0,0.0,0.0,
ohkami,373.45us,81.03us,1.36ms,804990,1697368689,1697368704,0.0,804972.0,0.0,0.0,
ohkami,844.53us,121.86us,4.24ms,846780,1697368706,1697368721,0.0,846765.0,0.0,0.0,
ohkami,1.95ms,177.90us,3.26ms,800100,1697368723,1697368738,0.0,800084.0,0.0,0.0,
ohkami,7.79ms,27.44ms,426.57ms,832351,1697368740,1697368755,0.0,832336.0,0.0,0.0,
ohkami,18.92ms,94.21ms,1.67s,847350,1697368757,1697368772,0.0,847337.0,0.0,0.0,
one,124.88us,23.50us,3.05ms,1855091,1697369924,1697369939,,,,,
one,114.31us,19.83us,4.16ms,3572720,1697369941,1697369956,,,,,
one,145.44us,100.85us,16.19ms,5685805,1697369958,1697369973,,,,,
one,480.22us,1.40ms,28.36ms,6988328,1697369975,1697369990,,,,,
one,2.61ms,4.65ms,48.59ms,7643605,1697369992,1697370007,,,,,
one,3.55ms,5.42ms,57.87ms,8020413,1697370009,1697370024,,,,,
one-no-coroutine,121.21us,23.25us,4.22ms,1910677,1697371059,1697371074,,,,,
one-no-coroutine,122.07us,63.78us,12.11ms,3360164,1697371076,1697371091,,,,,
one-no-coroutine,151.32us,55.25us,9.14ms,5445726,1697371093,1697371108,,,,,
one-no-coroutine,582.53us,1.71ms,33.55ms,6976964,1697371110,1697371126,,,,,
one-no-coroutine,2.68ms,4.73ms,48.65ms,7671017,1697371128,1697371143,,,,,
one-no-coroutine,3.58ms,5.50ms,56.59ms,8120312,1697371145,1697371160,,,,,
onyx,392.91us,184.79us,3.47ms,625121,1697372011,1697372026,,,,,
onyx,673.88us,198.74us,3.56ms,629812,1697372028,1697372043,,,,,
onyx,1.35ms,249.73us,4.21ms,622802,1697372045,1697372061,,,,,
onyx,2.73ms,382.23us,5.85ms,614552,1697372063,1697372078,,,,,
onyx,6.17ms,748.34us,10.47ms,611277,1697372080,1697372095,,,,,
onyx,12.83ms,3.05ms,228.51ms,582298,1697372097,1697372112,,,,,
openresty,114.99us,53.44us,7.85ms,2023033,1697372743,1697372758,,,,,
openresty,105.75us,18.07us,2.02ms,3856983,1697372760,1697372775,,,,,
openresty,111.64us,117.40us,15.93ms,7341102,1697372777,1697372792,,,,,
openresty,150.66us,119.98us,18.20ms,10725456,1697372794,1697372810,,,,,
openresty,278.95us,374.64us,21.77ms,13475016,1697372812,1697372827,,,,,
openresty,547.20us,533.48us,24.97ms,13894924,1697372829,1697372844,,,,,
openswoole,100.43us,10.75us,565.00us,2304225,1697373815,1697373830,,,,,
openswoole,106.30us,17.51us,0.88ms,3839919,1697373832,1697373848,,,,,
openswoole,123.32us,38.11us,8.12ms,6606078,1697373850,1697373865,,,,,
openswoole,307.63us,0.94ms,28.66ms,9204809,1697373867,1697373882,,,,,
openswoole,1.98ms,3.98ms,48.45ms,10011469,1697373884,1697373899,,,,,
openswoole,3.38ms,5.47ms,56.57ms,10812978,1697373901,1697373916,,,,,
padrino,4.38ms,1.48ms,55.70ms,55409,1697376625,1697376640,,,,,
padrino,7.79ms,2.69ms,104.11ms,54530,1697376642,1697376657,,,,,
padrino,15.78ms,5.23ms,154.68ms,54023,1697376659,1697376674,,,,,
padrino,33.02ms,18.54ms,435.75ms,53064,1697376676,1697376691,,,,,
padrino,127.74ms,190.60ms,1.75s,52072,1697376693,1697376708,,,,,
padrino,668.42ms,1.02s,4.73s,51907,1697376710,1697376725,,,,,
padrino-unicorn,1.59ms,220.63us,12.63ms,149956,1697377546,1697377561,,,,,
padrino-unicorn,2.79ms,255.64us,17.22ms,150358,1697377563,1697377579,,,,,
padrino-unicorn,5.55ms,207.79us,15.01ms,151110,1697377581,1697377596,,,,,
padrino-unicorn,11.16ms,404.99us,27.97ms,150376,1697377598,1697377613,,,,,
padrino-unicorn,25.15ms,1.68ms,42.67ms,150302,1697377615,1697377630,,,,,
padrino-unicorn,50.20ms,2.18ms,53.18ms,150898,1697377632,1697377647,,,,,
peachpie,167.76us,363.12us,12.33ms,1727826,1697378745,1697378760,,,,,
peachpie,313.75us,0.92ms,18.80ms,2637485,1697378762,1697378777,,,,,
peachpie,512.34us,1.45ms,37.85ms,3958521,1697378779,1697378794,,,,,
peachpie,793.54us,2.24ms,43.17ms,5112763,1697378796,1697378811,,,,,
peachpie,1.00ms,1.71ms,42.97ms,5568127,1697378813,1697378829,,,,,
peachpie,1.62ms,1.89ms,58.84ms,5737639,1697378831,1697378846,,,,,
pedestal,334.93us,531.22us,10.60ms,1185429,1697379664,1697379679,,,,,
pedestal,311.90us,487.44us,8.12ms,2088488,1697379681,1697379696,,,,,
pedestal,413.13us,396.40us,8.75ms,2274790,1697379698,1697379713,,,,,
pedestal,808.57us,717.94us,16.48ms,2276998,1697379715,1697379730,,,,,
pedestal,1.69ms,1.91ms,209.89ms,2403488,1697379732,1697379748,,,,,
pedestal,3.23ms,4.53ms,211.52ms,2416567,1697379750,1697379765,,,,,
pekko-http,166.86us,49.91us,3.33ms,1406488,1697380623,1697380638,,,,,
pekko-http,190.96us,84.68us,8.23ms,2185399,1697380640,1697380655,,,,,
pekko-http,313.08us,217.83us,20.76ms,2725976,1697380657,1697380673,,,,,
pekko-http,663.29us,2.75ms,211.98ms,2894689,1697380675,1697380690,,,,,
pekko-http,1.74ms,7.31ms,236.71ms,2954809,1697380692,1697380707,,,,,
pekko-http,9.23ms,56.04ms,994.59ms,2955723,1697380709,1697380724,,,,,
pellet,320.89us,154.21us,2.59ms,745922,1697381611,1697381626,,,,,
pellet,566.33us,227.44us,2.90ms,737889,1697381628,1697381643,,,,,
pellet,1.15ms,417.42us,6.74ms,731832,1697381645,1697381660,,,,,
pellet,2.30ms,606.39us,6.97ms,730149,1697381662,1697381677,,,,,
pellet,5.20ms,729.52us,17.25ms,729213,1697381679,1697381694,,,,,
pellet,10.39ms,1.22ms,26.05ms,730462,1697381696,1697381712,,,,,
phalcon,0.96ms,135.22us,5.41ms,249586,1697383033,1697383048,,,,,
phalcon,1.04ms,207.40us,13.05ms,402109,1697383050,1697383065,,,,,
phalcon,1.98ms,1.17ms,20.86ms,434610,1697383067,1697383083,,,,,
phalcon,3.87ms,3.80ms,64.53ms,511807,1697383085,1697383100,,,,,
phalcon,8.89ms,9.14ms,212.32ms,497966,1697383102,1697383117,,,,,
phalcon,16.07ms,11.44ms,106.61ms,502882,1697383119,1697383134,,,,,
phalcon-micro,646.11us,144.39us,1.82ms,369119,1697384437,1697384452,,,,,
phalcon-micro,466.51us,84.69us,4.49ms,890687,1697384454,1697384469,,,,,
phalcon-micro,0.86ms,461.40us,17.48ms,987571,1697384471,1697384486,,,,,
phalcon-micro,1.64ms,823.30us,20.47ms,1029372,1697384488,1697384503,,,,,
phalcon-micro,3.77ms,2.05ms,31.13ms,1040397,1697384505,1697384520,,,,,
phalcon-micro,8.15ms,1.73ms,35.98ms,931641,1697384522,1697384538,,,,,
phoenix,396.79us,77.03us,2.83ms,597374,1697385304,1697385319,,,,,
phoenix,391.84us,75.28us,4.57ms,1056756,1697385321,1697385336,,,,,
phoenix,482.78us,162.68us,11.09ms,1730769,1697385338,1697385353,,,,,
phoenix,0.87ms,265.53us,13.05ms,1921774,1697385355,1697385370,,,,,
phoenix,1.99ms,1.40ms,77.01ms,1949233,1697385372,1697385387,,,,,
phoenix,7.95ms,41.41ms,793.94ms,1940657,1697385389,1697385405,,,,,
phoenix-bandit,194.17us,30.83us,2.19ms,1200883,1697386280,1697386295,,,,,
phoenix-bandit,202.75us,33.62us,2.83ms,2016635,1697386297,1697386312,,,,,
phoenix-bandit,305.58us,300.08us,24.30ms,2791199,1697386314,1697386329,,,,,
phoenix-bandit,618.37us,699.77us,36.25ms,2889058,1697386331,1697386346,,,,,
phoenix-bandit,1.33ms,632.81us,29.59ms,2912878,1697386348,1697386364,,,,,
phoenix-bandit,2.64ms,1.00ms,38.13ms,2921454,1697386366,1697386381,,,,,
php,308.19us,160.59us,16.29ms,772084,1697387235,1697387250,,,,,
php,259.45us,181.42us,16.60ms,1595044,1697387252,1697387267,,,,,
php,359.95us,255.06us,21.43ms,2336728,1697387269,1697387284,,,,,
php,654.02us,558.40us,48.53ms,2668093,1697387286,1697387301,,,,,
php,1.46ms,745.55us,30.59ms,2628075,1697387303,1697387318,,,,,
php,3.47ms,1.11ms,39.61ms,2195532,1697387320,1697387336,,,,,
php-caddy,680.62us,267.13us,3.26ms,350064,1697388204,1697388219,,,,,
php-caddy,739.89us,350.53us,15.96ms,573132,1697388221,1697388236,,,,,
php-caddy,1.55ms,1.39ms,19.11ms,623069,1697388238,1697388254,,,,,
php-caddy,4.31ms,5.34ms,58.66ms,630299,1697388256,1697388271,,,,,
php-caddy,13.95ms,18.33ms,209.29ms,657193,1697388273,1697388288,,,,,
php-caddy,36.51ms,49.33ms,543.53ms,688427,1697388290,1697388305,,,,,
php-franken,44.24ms,1.39ms,79.40ms,5423,1697389975,1697389990,,,,,
php-franken,76.89ms,10.94ms,279.37ms,5464,1697389992,1697390007,,,,,
php-franken,155.05ms,7.08ms,195.52ms,5399,1697390009,1697390024,,,,,
php-franken,308.51ms,26.80ms,433.46ms,5400,1697390026,1697390041,,,,,
php-franken,673.78ms,89.86ms,745.26ms,5486,1697390043,1697390058,,,,,
php-franken,1.33s,245.28ms,1.56s,5443,1697390060,1697390075,,,,,
php-h2o,286.40us,53.28us,5.31ms,821125,1697390780,1697390795,,,,,
php-h2o,250.29us,52.03us,4.46ms,1637362,1697390797,1697390812,,,,,
php-h2o,413.65us,320.20us,19.50ms,2121182,1697390814,1697390829,,,,,
php-h2o,765.36us,684.25us,21.83ms,2349625,1697390831,1697390846,,,,,
php-h2o,1.92ms,1.90ms,54.63ms,2338916,1697390848,1697390863,,,,,
php-h2o,3.61ms,2.08ms,42.63ms,2163703,1697390865,1697390880,,,,,
php-ngx,120.54us,106.24us,14.10ms,1941557,1697392230,1697392245,,,,,
php-ngx,114.24us,25.09us,5.36ms,3571837,1697392247,1697392263,,,,,
php-ngx,109.45us,70.31us,13.98ms,7420046,1697392265,1697392280,,,,,
php-ngx,151.32us,89.98us,13.18ms,10656485,1697392282,1697392297,,,,,
php-ngx,269.97us,128.92us,14.72ms,13498963,1697392299,1697392314,,,,,
php-ngx,537.07us,305.75us,24.42ms,13926934,1697392316,1697392331,,,,,
php-pools,335.46us,176.52us,16.43ms,709312,1697396011,1697396026,,,,,
php-pools,274.81us,183.25us,21.13ms,1505837,1697396028,1697396043,,,,,
php-pools,369.38us,283.10us,21.52ms,2282694,1697396045,1697396060,,,,,
php-pools,662.44us,566.17us,31.85ms,2671350,1697396062,1697396077,,,,,
php-pools,1.52ms,0.99ms,32.90ms,2610084,1697396079,1697396094,,,,,
php-pools,3.44ms,1.34ms,33.94ms,2221081,1697396096,1697396111,,,,,
php-raw7-tcp,322.96us,176.63us,24.37ms,736452,1697396971,1697396986,,,,,
php-raw7-tcp,273.92us,292.64us,28.14ms,1530003,1697396988,1697397003,,,,,
php-raw7-tcp,383.92us,339.24us,36.25ms,2203096,1697397005,1697397020,,,,,
php-raw7-tcp,723.00us,0.97ms,52.53ms,2465395,1697397022,1697397037,,,,,
php-raw7-tcp,1.64ms,1.56ms,87.57ms,2405957,1697397039,1697397054,,,,,
php-raw7-tcp,3.88ms,3.94ms,156.29ms,2068692,1697397056,1697397072,,,,,
php-workerman,117.42us,72.13us,12.11ms,1980535,1697398157,1697398173,,,,,
php-workerman,99.58us,21.54us,4.12ms,4098556,1697398175,1697398190,,,,,
php-workerman,123.77us,113.02us,24.45ms,6706995,1697398192,1697398207,,,,,
php-workerman,231.59us,441.39us,15.75ms,8860383,1697398209,1697398224,,,,,
php-workerman,1.36ms,3.03ms,44.96ms,9750664,1697398226,1697398241,,,,,
php-workerman,2.31ms,4.16ms,56.55ms,10025584,1697398243,1697398258,,,,,
phpixie,470.68us,113.62us,1.42ms,504800,1697399122,1697399137,,,,,
phpixie,370.04us,57.31us,4.43ms,1116380,1697399139,1697399154,,,,,
phpixie,664.81us,399.63us,15.86ms,1284373,1697399156,1697399171,,,,,
phpixie,1.32ms,0.88ms,25.97ms,1305313,1697399173,1697399188,,,,,
phpixie,2.89ms,1.37ms,30.65ms,1335399,1697399190,1697399206,,,,,
phpixie,6.24ms,1.25ms,25.30ms,1216526,1697399208,1697399223,,,,,
pico.v,94.50us,10.93us,283.00us,2442999,1697399816,1697399831,,,,,
pico.v,99.77us,130.70us,20.10ms,4162630,1697399833,1697399848,,,,,
pico.v,103.22us,59.49us,15.91ms,7826568,1697399850,1697399865,,,,,
pico.v,124.73us,171.55us,34.57ms,12882903,1697399867,1697399882,,,,,
pico.v,233.46us,661.32us,34.67ms,17183485,1697399884,1697399899,,,,,
pico.v,392.06us,0.99ms,51.38ms,18045545,1697399901,1697399917,,,,,
pippo,117.41us,209.10us,15.80ms,2049908,1697400183,1697400198,,,,,
pippo,121.85us,43.94us,8.03ms,3360018,1697400200,1697400216,,,,,
pippo,222.59us,609.58us,23.34ms,5057269,1697400218,1697400233,,,,,
pippo,438.93us,1.34ms,43.67ms,5822419,1697400235,1697400250,,,,,
pippo,0.86ms,1.77ms,56.50ms,6122573,1697400252,1697400267,,,,,
pippo,1.50ms,3.14ms,209.54ms,6363269,1697400269,1697400284,,,,,
pippo-tomcat,777.25us,1.12ms,9.80ms,657605,1697402546,1697402561,,,,,
pippo-tomcat,0.92ms,1.29ms,11.52ms,924611,1697402563,1697402578,,,,,
pippo-tomcat,663.64us,0.91ms,8.29ms,2261674,1697402580,1697402595,,,,,
pippo-tomcat,487.26us,479.35us,7.52ms,4051046,1697402597,1697402612,,,,,
pippo-tomcat,0.86ms,436.47us,12.51ms,4539460,1697402614,1697402629,,,,,
pippo-tomcat,1.60ms,1.32ms,208.19ms,4767251,1697402631,1697402647,,,,,
pippo-undertow,1.11ms,2.09ms,27.46ms,854274,1697404900,1697404915,,,,,
pippo-undertow,1.04ms,1.80ms,17.03ms,1349677,1697404917,1697404932,,,,,
pippo-undertow,834.31us,1.41ms,15.18ms,3086985,1697404934,1697404949,,,,,
pippo-undertow,287.20us,310.12us,11.45ms,6584625,1697404951,1697404966,,,,,
pippo-undertow,577.96us,0.94ms,210.82ms,6751678,1697404968,1697404983,,,,,
pippo-undertow,1.12ms,222.82us,18.75ms,6750158,1697404985,1697405000,,,,,
play1,567.50us,262.48us,8.69ms,432433,1697407744,1697407759,,,,,
play1,470.60us,195.64us,4.65ms,903414,1697407761,1697407777,,,,,
play1,632.55us,279.01us,10.84ms,1356138,1697407779,1697407794,,,,,
play1,1.27ms,330.03us,11.83ms,1336897,1697407796,1697407811,,,,,
play1,2.92ms,3.11ms,210.02ms,1318021,1697407813,1697407828,,,,,
play1,5.83ms,3.74ms,211.57ms,1301329,1697407830,1697407845,,,,,
play2-java,292.32us,0.88ms,24.28ms,1145945,1697408234,1697408250,,,,,
play2-java,1.18ms,2.98ms,33.85ms,1297509,1697408252,1697408267,,,,,
play2-java,1.51ms,3.18ms,52.10ms,1579495,1697408269,1697408284,,,,,
play2-java,1.41ms,4.67ms,202.93ms,2203537,1697408286,1697408301,,,,,
play2-java,1.99ms,5.92ms,222.54ms,2514028,1697408303,1697408318,,,,,
play2-java,5.89ms,33.12ms,801.99ms,2529354,1697408320,1697408335,,,,,
play2-java-netty,282.52us,488.77us,8.50ms,1019347,1697412320,1697412335,,,,,
play2-java-netty,342.38us,1.49ms,44.11ms,2395721,1697412337,1697412353,,,,,
play2-java-netty,806.53us,2.16ms,50.99ms,3020109,1697412355,1697412370,,,,,
play2-java-netty,1.18ms,2.51ms,43.56ms,3596216,1697412372,1697412387,,,,,
play2-java-netty,2.85ms,5.18ms,68.36ms,4361622,1697412389,1697412404,,,,,
play2-java-netty,6.58ms,11.29ms,136.11ms,5161728,1697412406,1697412421,,,,,
play2-scala,278.66us,0.96ms,29.06ms,1288793,1697412676,1697412691,,,,,
play2-scala,1.10ms,2.89ms,44.57ms,1420780,1697412693,1697412709,,,,,
play2-scala,1.45ms,3.33ms,57.72ms,1784514,1697412711,1697412726,,,,,
play2-scala,1.25ms,3.39ms,205.42ms,2394771,1697412728,1697412743,,,,,
play2-scala,1.83ms,6.13ms,218.60ms,2740662,1697412745,1697412760,,,,,
play2-scala,4.12ms,19.73ms,580.31ms,2815240,1697412762,1697412777,,,,,
play2-scala-netty,230.67us,356.14us,8.09ms,1128260,1697414392,1697414407,,,,,
play2-scala-netty,296.35us,1.42ms,40.23ms,2945479,1697414409,1697414424,,,,,
play2-scala-netty,0.88ms,2.38ms,36.10ms,3741253,1697414426,1697414441,,,,,
play2-scala-netty,1.26ms,2.95ms,39.83ms,4626375,1697414443,1697414458,,,,,
play2-scala-netty,2.89ms,5.43ms,69.83ms,5480172,1697414460,1697414475,,,,,
play2-scala-netty,6.73ms,12.09ms,129.77ms,6566687,1697414477,1697414493,,,,,
plumber,47.02ms,3.84ms,110.86ms,5103,1697416080,1697416095,,,,,
plumber,77.79ms,6.34ms,169.66ms,5393,1697416097,1697416112,,,,,
plumber,153.62ms,13.87ms,260.00ms,5447,1697416114,1697416129,,,,,
plumber,311.12ms,23.43ms,371.27ms,5347,1697416131,1697416146,,,,,
plumber,701.78ms,88.22ms,848.03ms,5282,1697416148,1697416163,,,,,
plumber,1.36s,221.80ms,1.47s,5323,1697416165,1697416181,,,,,
polkadot,152.27us,44.69us,4.26ms,1531769,1697417001,1697417016,,,,,
polkadot,137.02us,98.62us,16.25ms,3009181,1697417018,1697417033,,,,,
polkadot,158.59us,149.98us,15.99ms,5312598,1697417035,1697417050,,,,,
